play_key,catch,probability
y2_d096_QZE_RZQ_43,1,0.9954153579451613
y1_d065_OWH_QEA_90,1,0.6785140909456814
y1_d049_STK_QEA_5,1,0.697914177020419
y1_d009_DYE_RZQ_75,0,0.6911111242753836
y1_d013_IXC_QEA_222,1,0.9572047310817138
y1_d019_JFU_YJD_40,1,0.9999890276939107
y2_d026_VMN_YJD_103,1,0.9999314105320296
y2_d048_DYE_RZQ_22,1,0.9964941783943823
y2_d034_KNB_YJD_96,1,0.9882709737858307
y2_d018_GIS_RZQ_150,0,0.3041224027592938
y1_d019_JFU_YJD_185,1,0.9959625054928701
y2_d065_HKR_RZQ_113,0,0.4953558021353462
y1_d033_AVV_YJD_60,0,0.12489643823209635
y1_d048_UPU_YJD_41,1,0.9830043324188854
y2_d078_MGJ_RZQ_169,1,0.9999747801326883
y1_d010_GEA_YJD_107,1,0.5929391012631798
y2_d003_GHD_YJD_62,0,0.02931961574525989
y1_d095_KQQ_YJD_130,1,0.986199744939259
y1_d045_MHY_RZQ_52,0,0.640974740905637
y1_d088_CRQ_QEA_263,1,0.9553812242435757
y2_d002_BEJ_RZQ_184,0,0.11680207680091242
y2_d049_DYE_RZQ_210,1,0.9100552402433255
y1_d034_AVV_YJD_192,1,0.9936564517466691
y2_d079_YJD_RZQ_82,1,0.9999224705071184
y2_d092_NYA_YJD_176,0,0.025282097194893972
y1_d048_UPU_YJD_50,1,0.9999935111518461
y2_d005_NSO_YJD_115,1,0.9953380560269881
y1_d014_IXC_QEA_217,1,0.6613890924320415
y2_d093_QZE_RZQ_76,1,0.999815376777479
y2_d060_POW_YJD_218,1,0.37373577882514825
y2_d002_GHD_YJD_102,0,0.024443039934904428
y2_d085.5_LFS_YJD_177,0,0.43274781475765417
y1_d052_APZ_QEA_293,0,0.2932532683993534
y1_d001_CGA_QEA_133,1,0.8458104010715761
y2_d039_XLB_RZQ_148,0,0.16899850728131957
y1_d005_JJS_YJD_24,1,0.999970566285299
y2_d027_VMN_YJD_130,1,0.6387442479927595
y1_d098_MRJ_YJD_95,1,0.4498496247797829
y2_d072_XFE_RZQ_279,0,0.14042002461663805
y1_d073_UWE_YJD_84,1,0.9999980740045193
y2_d029_IKJ_RZQ_193,1,0.997773942594659
y1_d096_KQQ_YJD_3,1,0.9999908677503538
y2_d012_BVD_RZQ_105,1,0.999880771204991
y1_d094_XAX_QEA_195,0,0.017684403424621815
y1_d090_DYE_RZQ_116,1,0.9992844626657486
y1_d051_JZK_RZQ_2,0,0.01929983667321602
y1_d033_AVV_YJD_132,1,0.9798856742419757
y2_d090_NYA_YJD_39,0,0.01729192926361628
y1_d026_JIL_RZQ_217,1,0.9990986603831573
y1_d049_UPU_YJD_216,0,0.07234775799711399
y2_d095_QZE_RZQ_126,1,0.6375681220881673
y2_d041_XLB_RZQ_93,1,0.9591653334935792
y1_d008_JJS_YJD_100,1,0.9373435163295043
y1_d011_GEA_YJD_44,1,0.6133978758854585
y2_d063_KIR_RZQ_250,1,0.999993852642665
y2_d083_WMI_YJD_183,1,0.9999986148678027
y1_d033_AVV_YJD_170,1,0.69497574685763
y1_d087_CRQ_QEA_22,1,0.8986771973643581
y1_d081_PVJ_RZQ_37,0,0.06820518216676712
y2_d066_ESW_YJD_265,1,0.7613471757404497
y1_d075_UWE_YJD_144,0,0.4947582590542626
y1_d069_ACN_QEA_155,1,0.9936297996430463
y2_d088_DYE_RZQ_8,1,0.9996980387901813
y2_d054_PTB_YJD_34,1,0.9730437995419841
y2_d085_LFS_YJD_54,1,0.3322375434413432
y1_d039_HMN_RZQ_19,1,0.7145070457393518
y2_d085_LFS_YJD_3,0,0.23362865251069515
y1_d046_MHY_RZQ_248,1,0.8004074397795314
y1_d029_CMS_YJD_149,0,0.153836980283835
y1_d013_IXC_QEA_182,0,0.6283629141162708
y2_d018_GIS_RZQ_66,0,0.012348107787796858
y1_d006_JJS_YJD_27,1,0.36167194980778994
y2_d081_YJD_RZQ_13,1,0.9980308580132825
y1_d098_MRJ_YJD_26,1,0.7058901838559969
y1_d086_CRQ_QEA_230,0,0.15403206362716443
y1_d056_KJH_RZQ_47,1,0.9999917755575257
y2_d013_BVD_RZQ_62,1,0.9798396867164691
y2_d062_KIR_RZQ_126,0,0.14343526354681888
y1_d004_CGA_QEA_314,1,0.7448391717888059
y2_d006_DYE_RZQ_139,1,0.998631886532276
y1_d024_AKX_YJD_114,1,0.999651097670939
y2_d052_PTB_YJD_253,1,0.9974330688106058
y2_d057_IAK_RZQ_258,0,0.07525647614805461
y1_d073_PHS_RZQ_7,1,0.9161765845044709
y2_d032_KNB_YJD_164,1,0.9997070749329023
y1_d049_STK_QEA_77,0,0.04232191596797673
y1_d058_KJH_RZQ_141,1,0.9429673124591069
y1_d048_MHY_RZQ_184,1,0.906419666284939
y2_d080_YJD_RZQ_113,0,0.021594422427061177
y1_d006_MCJ_RZQ_322,1,0.47339266953674886
y2_d064_ESW_YJD_196,1,0.38043836848114676
y1_d074_UWE_YJD_16,0,0.15827199090826052
y1_d090_DYE_RZQ_44,1,0.9657826979005713
y2_d011_RQJ_YJD_245,0,0.021806565768134417
y2_d056_IAK_RZQ_233,0,0.013511261667496834
y1_d075_PHS_RZQ_123,0,0.1102923768451183
y1_d033_AVV_YJD_160,1,0.5566275944051692
y2_d004_GHD_YJD_61,1,0.7277136552043671
y2_d078_MGJ_RZQ_16,0,0.30325480398023263
y2_d095_QZE_RZQ_79,1,0.9894264120915419
y1_d007_JJS_YJD_250,1,0.9999978251229004
y2_d028_VMN_YJD_137,1,0.999997241216298
y1_d093_DYE_RZQ_175,1,0.9995817682100125
y1_d057_WZR_YJD_139,0,0.09969757556092382
y1_d082_FBP_QEA_252,0,0.0760821354827968
y2_d009_JMJ_YJD_125,1,0.999993730672409
y1_d073_UWE_YJD_45,1,0.9979456057430766
y1_d070_ACN_QEA_45,1,0.9782781047171898
y1_d096_WNA_RZQ_117,1,0.9991964841950168
y1_d057_KJH_RZQ_97,1,0.9934479946733037
y2_d009_TSZ_RZQ_77,1,0.9999935271661278
y1_d100_MRJ_YJD_38,0,0.9979328565723402
y1_d049_JZK_RZQ_88,1,0.606271848450914
y2_d079_YJD_RZQ_218,1,0.9999975797044657
y1_d045_WJU_QEA_189,1,0.9993039705609877
y2_d057_IAK_RZQ_115,1,0.9463194448004018
y1_d033_AVV_YJD_134,1,0.9420778728433081
y1_d076_GAX_YJD_95,1,0.9999762867177178
y2_d058_POW_YJD_65,1,0.9623095345967305
y2_d064_ESW_YJD_131,1,0.91200008864765
y1_d081_FBP_QEA_239,0,0.35257575374924816
y2_d088_DYE_RZQ_162,1,0.49781403353188497
y1_d020_JFU_YJD_200,0,0.34935823339277366
y1_d050_STK_QEA_73,0,0.4962519581836824
y1_d046_WJU_QEA_183,1,0.9812938505517618
y2_d033_KNB_YJD_134,1,0.9719333486678978
y1_d074_UWE_YJD_238,1,0.9993001888159145
y1_d052_APZ_QEA_362,1,0.9997460932405774
y2_d069_RDO_RZQ_40,1,0.25186569232043843
y2_d069_RDO_RZQ_163,0,0.2621458145028077
y1_d064_UEX_RZQ_266,0,0.8768102883622578
y1_d056_WZR_YJD_78,1,0.9999939018101859
y1_d095_XAX_QEA_7,0,0.11782398734767106
y2_d084_LFS_YJD_378,1,0.9846272658962893
y1_d059_JNJ_QEA_58,1,0.8243846366275072
y1_d024_AKX_YJD_224,1,0.7401563541918714
y2_d073_DYE_YJD_109,1,0.9983452192155737
y2_d004_GHD_YJD_69,1,0.5548638105680775
y2_d046_IHI_YJD_13,0,0.02290650315875267
y1_d054_APZ_QEA_198,1,0.5066175965252675
y1_d009_GEA_YJD_38,1,0.7139674858747679
y2_d013_RQJ_YJD_274,0,0.1984549856732991
y2_d096_QZE_RZQ_169,0,0.05720520249803691
y1_d048_STK_QEA_256,1,0.9996559577332399
y1_d046_WJU_QEA_342,1,0.9999998341424134
y1_d011_GEA_YJD_80,1,0.9951338133348236
y1_d050_UPU_YJD_146,1,0.9999818163717507
y2_d050_DYE_RZQ_101,1,0.9179896883889154
y2_d057_IAK_RZQ_141,0,0.05061096499933988
y1_d094_KQQ_YJD_119,1,0.9999561102593595
y2_d043_RZQ_YJD_111,0,0.036655230222864786
y1_d064_UEX_RZQ_80,1,0.9370187093302333
y1_d014_IXC_QEA_271,0,0.0036246575898364764
y1_d011_GEA_YJD_131,1,0.9863105595795192
y1_d055_APZ_QEA_142,0,0.5515175800605304
y1_d049_UPU_YJD_95,1,0.8014073946833831
y2_d051_DYE_RZQ_4,0,0.014660562208245752
y1_d053_APZ_QEA_247,1,0.9996986979895457
y2_d078_MGJ_RZQ_92,1,0.9993608412698832
y2_d030_IKJ_RZQ_52,0,0.414858842906824
y2_d071_XFE_RZQ_164,0,0.17919400586042714
y1_d099_MRJ_YJD_104,1,0.9860317862089939
y2_d020_GIS_RZQ_214,0,0.03636684570006974
y2_d072_DYE_YJD_83,0,0.018772102942635753
y2_d095_QZE_RZQ_53,1,0.9999997097124514
y2_d073_XFE_RZQ_21,1,0.9999859553750068
y1_d081_PVJ_RZQ_65,1,0.4275082853084546
y2_d033_KNB_YJD_209,1,0.999222776733821
y1_d039_HMN_RZQ_135,1,0.6599255132444086
y2_d009_TSZ_RZQ_275,1,0.9752902978894307
y1_d005_JJS_YJD_80,0,0.03494966643882892
y1_d001_CGA_QEA_240,1,0.9922074137848104
y1_d086_CRQ_QEA_46,1,0.9991950364499128
y1_d078_GAX_YJD_234,1,0.9999735945584531
y1_d080_FBP_QEA_253,1,0.9999827582806453
y2_d077_MGJ_RZQ_236,0,0.9151722591486028
y1_d052_APZ_QEA_308,0,0.025441022629670282
y1_d020_JFU_YJD_54,1,0.9893257924045797
y2_d003_GHD_YJD_139,1,0.8419213138817079
y2_d096_QZE_RZQ_84,1,0.798934977376653
y1_d019_JFU_YJD_282,0,0.32608510226416243
y1_d057_OXG_QEA_332,1,0.9999963183119359
y2_d008_JMJ_YJD_230,1,0.9992428998364896
y1_d074_PHS_RZQ_102,0,0.027910720194008788
y1_d010_GEA_YJD_192,1,0.9818723200351149
y1_d006_JJS_YJD_154,1,0.7133433057044559
y2_d084_LFS_YJD_340,0,0.021390388132263634
y2_d017_GIS_RZQ_128,1,0.9381137229153267
y1_d085_YJD_RZQ_86,1,0.9999809631077633
y1_d084_YJD_RZQ_139,0,0.030018896864129337
y2_d086_LFS_YJD_216,1,0.9999933438536799
y1_d075_PHS_RZQ_308,1,0.9039184788931727
y2_d053_PTB_YJD_242,1,0.9999681019658236
y1_d027_JIL_RZQ_333,0,0.8345479213452608
y2_d005_NSO_YJD_3,0,0.45647607738220664
y2_d062_KIR_RZQ_52,1,0.9986831582674013
y2_d026_VMN_YJD_116,1,0.9999872699291248
y1_d057_OXG_QEA_47,0,0.7239533362053578
y1_d073_UWE_YJD_181,1,0.9999742255932423
y1_d055_APZ_QEA_68,1,0.99999915309101
y1_d047_MHY_RZQ_100,1,0.9999998655249275
y1_d079_PVJ_RZQ_267,1,0.9999875741706477
y2_d075_VZE_YJD_150,1,0.33751528613312304
y1_d040_TKJ_YJD_115,0,0.22889727237440627
y1_d057_KJH_RZQ_28,1,0.5930778069719878
y2_d057_IAK_RZQ_120,1,0.9695908456138282
y1_d050_STK_QEA_53,0,0.6496502777030417
y1_d063_HCI_RZQ_147,1,0.8549374156097348
y2_d017_GIS_RZQ_86,1,0.7572193614469064
y2_d028_YUH_RZQ_118,1,0.993047202646411
y2_d025_ALA_YJD_94,1,0.9999639440788358
y1_d057_KJH_RZQ_233,1,0.9857789755484742
y2_d072_XFE_RZQ_19,1,0.981173810390035
y2_d078_MGJ_RZQ_49,1,0.9999992442451883
y1_d005_JJS_YJD_59,1,0.9999554748747136
y1_d086_CRQ_QEA_21,1,0.7418191250734303
y1_d056_KJH_RZQ_74,1,0.9518611452353257
y2_d026_YUH_RZQ_80,1,0.9998190359893158
y1_d068_OWH_QEA_5,0,0.6036762324858691
y1_d045_MHY_RZQ_88,0,0.009677167568998222
y1_d094_XAX_QEA_325,1,0.9999646954237382
y2_d009_JMJ_YJD_212,1,0.9926426400000048
y2_d008_TSZ_RZQ_121,1,0.9996590757380652
y1_d057_OXG_QEA_138,1,0.9994761555758073
y2_d072_DYE_YJD_299,1,0.9992530348336637
y1_d078_GAX_YJD_232,1,0.9999960673827869
y1_d047_VHS_YJD_5,1,0.9015977633652688
y2_d040_XLB_RZQ_192,1,0.9906289506147814
y2_d098_YJD_RZQ_170,1,0.999999746991726
y2_d046.5_IHI_YJD_169,1,0.9999318504945173
y1_d051_JZK_RZQ_175,1,0.9417161945504863
y1_d034_AVV_YJD_25,1,0.7437859165884513
y1_d066_IAQ_YJD_225,1,0.9578487005488601
y1_d024_AKX_YJD_286,0,0.03863412277135247
y2_d066_ESW_YJD_94,1,0.9970580078691232
y1_d047_VHS_YJD_68,1,0.9976856482031936
y1_d089_CRQ_QEA_220,0,0.056156294249495586
y1_d095_KQQ_YJD_147,0,0.059029632881498914
y2_d013_BVD_RZQ_169,1,0.9999231883679701
y2_d004_GHD_YJD_110,1,0.9999683923682741
y2_d091_NYA_YJD_161,1,0.9531326402292125
y2_d026_VMN_YJD_73,1,0.8423182547503484
y1_d046_WJU_QEA_81,0,0.028646380205421276
y1_d078_GAX_YJD_73,0,0.36117473650654475
y2_d010_JMJ_YJD_134,1,0.7734589636060331
y2_d028_YUH_RZQ_79,1,0.8148655730879324
y2_d029_IKJ_RZQ_95,1,0.9999994586165595
y1_d065_IAQ_YJD_192,1,0.9991970648875279
y1_d060_JNJ_QEA_18,1,0.99903596893404
y1_d027_JIL_RZQ_236,0,0.4271665436361837
y2_d028_VMN_YJD_226,0,0.09199083966147543
y1_d050_STK_QEA_42,1,0.9999257595165616
y2_d009_JMJ_YJD_186,0,0.02328625029303116
y1_d094_KQQ_YJD_90,1,0.859038758762681
y1_d065_IAQ_YJD_18,1,0.36716265428823985
y1_d057_OXG_QEA_191,1,0.9712058848501993
y1_d024_AKX_YJD_78,1,0.9788866923431949
y2_d075_VZE_YJD_251,1,0.9999771287773266
y2_d010_TSZ_RZQ_139,1,0.9966104804057557
y2_d041_XLB_RZQ_274,1,0.980410159021348
y1_d078_GAX_YJD_36,1,0.9995641618794783
y2_d033_KNB_YJD_197,1,0.6801379387851368
y1_d018_OXG_QEA_12,1,0.9928090999231424
y1_d044_WJU_QEA_248,1,0.9606501413291967
y1_d096_KQQ_YJD_188,1,0.5989510926766407
y1_d080_FBP_QEA_277,1,0.9998586711677937
y2_d096_QZE_RZQ_29,1,0.9934459251903875
y1_d040_TKJ_YJD_267,1,0.7721328179888082
y1_d050_UPU_YJD_92,1,0.9269293171506804
y1_d073_UWE_YJD_190,1,0.9999980191583011
y1_d046_WJU_QEA_77,1,0.9999439379198625
y1_d052_APZ_QEA_58,1,0.9997095040748669
y1_d094_KQQ_YJD_246,0,0.526363990728263
y1_d008_JJS_YJD_46,1,0.999998460405694
y2_d040_XLB_RZQ_263,0,0.26269083251215647
y1_d033_REC_QEA_120,1,0.9999341008177847
y1_d011_DYE_RZQ_124,1,0.4467268549597593
y1_d069_ACN_QEA_21,0,0.09761620687906528
y1_d032_REC_QEA_166,1,0.9977217061428625
y1_d031_REC_QEA_37,0,0.01630264522361637
y1_d060.5_JNJ_QEA_124,0,0.2980460255403336
y1_d030_CMS_YJD_74,0,0.04006310990104287
y1_d031_REC_QEA_8,1,0.9999931702115558
y1_d006_MCJ_RZQ_72,1,0.9880223905076401
y1_d069_ACN_QEA_28,1,0.9999139756499336
y2_d018_GIS_RZQ_82,1,0.9988567782138738
y2_d010_JMJ_YJD_33,1,0.9986900438767181
y1_d033_REC_QEA_195,1,0.6778690510532739
y2_d027_YUH_RZQ_274,1,0.830133910534905
y1_d009_DYE_RZQ_37,1,0.9963819126845626
y1_d032_REC_QEA_135,1,0.9786291768161594
y1_d053_APZ_QEA_99,1,0.6670275032494608
y1_d017_OXG_QEA_7,0,0.29487959681318127
y1_d007_MCJ_RZQ_92,0,0.5094281363788729
y1_d006_MCJ_RZQ_135,1,0.9990934235602887
y1_d073_UWE_YJD_202,0,0.024170164102178926
y2_d089_DYE_RZQ_99,1,0.9955587904544237
y2_d027_YUH_RZQ_179,1,0.714225478239613
y2_d074_VZE_YJD_168,1,0.9507374239427471
y1_d096_XAX_QEA_82,0,0.14036892610758847
y1_d095_KQQ_YJD_192,1,0.9999979394350096
y2_d065_HKR_RZQ_85,0,0.11775809040070032
y1_d072_ACN_QEA_291,1,0.5784577492993555
y2_d055_IAK_RZQ_257,1,0.978695054746729
y1_d089_CRQ_QEA_48,1,0.8509865708321057
y2_d064_ESW_YJD_150,1,0.8294974313967757
y1_d019_JFU_YJD_138,1,0.9895692541469621
y2_d090_NYA_YJD_79,1,0.9999999457620579
y1_d030_CMS_YJD_355,1,0.9918552134318157
y1_d019_JFU_YJD_224,1,0.6971947617702433
y2_d002_GHD_YJD_35,1,0.9999909872165269
y1_d048_MHY_RZQ_273,1,0.9999977229369786
y1_d064_UEX_RZQ_72,0,0.04471646818668942
y2_d037_UKI_RZQ_90,0,0.11048665929119282
y2_d080_YJD_RZQ_194,1,0.9960253449207406
y1_d086_CRQ_QEA_20,1,0.9998276327092659
y2_d076_MGJ_RZQ_15,0,0.01568421142048718
y1_d049_STK_QEA_202,1,0.9501425420515539
y1_d056_OXG_QEA_174,1,0.9997780481586905
y1_d079_PVJ_RZQ_94,1,0.8615666503868118
y2_d064_HKR_RZQ_309,0,0.621041525640184
y2_d070_RDO_RZQ_111,0,0.404497591883603
y2_d043_RZQ_YJD_13,1,0.9950228970869004
y1_d040_TKJ_YJD_46,1,0.997185424117102
y1_d052_APZ_QEA_28,1,0.9999705817392679
y1_d076_GAX_YJD_77,1,0.5595396958069159
y1_d045_VHS_YJD_167,1,0.35179113910622045
y1_d051_JZK_RZQ_197,0,0.06657377346447273
y1_d081_FBP_QEA_298,1,0.9825032797230087
y1_d009_GEA_YJD_248,0,0.06187108821569204
y2_d072_XFE_RZQ_13,1,0.9899505816486908
y1_d008_JJS_YJD_54,1,0.9901301800192972
y2_d075_VZE_YJD_125,1,0.6233040852015935
y1_d067_OWH_QEA_226,1,0.9999911454957001
y2_d064_ESW_YJD_133,1,0.9985154506910361
y1_d087_CRQ_QEA_174,1,0.93956060464285
y1_d081_FBP_QEA_89,1,0.9999610682510206
y2_d039_XLB_RZQ_106,1,0.9999985694458075
y1_d047_MHY_RZQ_111,1,0.999994205014545
y1_d009_GEA_YJD_111,1,0.999941753373834
y2_d067_HKR_RZQ_19,1,0.880277549174545
y2_d041_XLB_RZQ_260,0,0.1592391266444304
y1_d072_ACN_QEA_288,1,0.9980925394219764
y2_d073_DYE_YJD_69,1,0.9992585113689647
y2_d085.5_LFS_YJD_111,1,0.9999998704353598
y2_d028_VMN_YJD_163,1,0.9998474957058067
y1_d048_STK_QEA_66,1,0.9923082360292936
y1_d095_KQQ_YJD_137,1,0.7212279711919123
y2_d010_JMJ_YJD_197,1,0.9999020789572906
y2_d017_GIS_RZQ_189,0,0.02729224766287878
y2_d049_DYE_RZQ_166,0,0.5311942548257169
y1_d064_UEX_RZQ_246,1,0.9998834352049158
y1_d052_APZ_QEA_298,0,0.04728466279224094
y2_d096_QZE_RZQ_3,1,0.9978163791360113
y1_d018_OXG_QEA_44,1,0.9896520074890257
y1_d096_WNA_RZQ_44,0,0.27411860503170704
y2_d047_IHI_YJD_209,1,0.9999862933681496
y2_d024_ALA_YJD_199,1,0.9998801567291913
y2_d008_JMJ_YJD_200,1,0.9930057565424233
y1_d088_CRQ_QEA_275,1,0.9581207265312636
y2_d047_IHI_YJD_179,1,0.999956775644003
y2_d005_DYE_RZQ_87,1,0.7552853436253584
y1_d019_JFU_YJD_108,1,0.9889111666790981
y2_d059_POW_YJD_191,1,0.9992369659639289
y2_d096_QZE_RZQ_178,1,0.9998040371117664
y1_d013_IXC_QEA_142,1,0.9845391108466455
y1_d068_OWH_QEA_245,1,0.9999990731928493
y1_d048_STK_QEA_68,1,0.5196035383093388
y2_d015_TEQ_YJD_100,1,0.5144928369517502
y1_d095_WNA_RZQ_234,0,0.1104711864631809
y2_d019_GIS_RZQ_60,0,0.004420791781026503
y1_d048_UPU_YJD_132,1,0.8266579697155159
y1_d046_WJU_QEA_315,0,0.5615601369893938
y2_d037_UKI_RZQ_110,0,0.38491924688068685
y2_d059_POW_YJD_186,1,0.8092553032328226
y2_d024.5_ALA_YJD_44,1,0.9956019676297111
y2_d014_TEQ_YJD_130,0,0.026024836801690415
y2_d086_LFS_YJD_18,1,0.99993150518563
y1_d016_OXG_QEA_129,1,0.9999856920820546
y1_d003_CGA_QEA_150,0,0.4449292295370521
y2_d046_IHI_YJD_151,1,0.7811660780117187
y1_d086_DYE_YJD_113,0,0.1834836052743894
y1_d062_HCI_RZQ_17,1,0.9680478153342271
y1_d066_IAQ_YJD_215,0,0.07613636938661152
y2_d029_IKJ_RZQ_19,1,0.9843405273219947
y1_d020_JFU_YJD_50,1,0.9640481941966696
y2_d071_DYE_YJD_200,0,0.08130199177252692
y1_d058_WZR_YJD_86,0,0.02989015385969521
y2_d017_GIS_RZQ_157,1,0.6126976496768812
y1_d040_TKJ_YJD_126,0,0.040510049700451606
y2_d074.5_VZE_YJD_62,1,0.9999961268314114
y1_d046_MHY_RZQ_168,1,0.9999961479393354
y2_d017_GIS_RZQ_216,1,0.5694624361046009
y2_d011_RQJ_YJD_226,1,0.9988372547346916
y1_d084_YJD_RZQ_113,1,0.9994941865976884
y1_d073_UWE_YJD_115,1,0.9999810450080867
y1_d045_VHS_YJD_197,0,0.08838294486914243
y1_d091_DYE_RZQ_248,1,0.9876185359813369
y2_d036_UKI_RZQ_289,1,0.9999984060764686
y1_d020_JFU_YJD_163,0,0.005490086982662217
y2_d069_RDO_RZQ_258,1,0.9984704501506788
y1_d082_FBP_QEA_265,1,0.9999997718005554
y2_d070_RDO_RZQ_192,0,0.13784652975559536
y1_d034_AVV_YJD_180,1,0.9944112191246842
y2_d044_RZQ_YJD_34,1,0.9976469226637542
y2_d012_BVD_RZQ_125,1,0.972683339981538
y1_d094_XAX_QEA_172,0,0.03523662630926034
y2_d085_LFS_YJD_71,1,0.9647193673299573
y2_d066_HKR_RZQ_160,1,0.9999404960951227
y2_d079_YJD_RZQ_204,0,0.11064710373550672
y1_d094_XAX_QEA_129,1,0.9995857878946254
y1_d056_KJH_RZQ_35,1,0.4755904588893275
y1_d051_UPU_YJD_292,0,0.3389896041761023
y1_d050_STK_QEA_67,1,0.9976273797859518
y2_d063_KIR_RZQ_111,1,0.6817543977730683
y2_d059_POW_YJD_313,0,0.42636241441667694
y2_d097_YJD_RZQ_141,0,0.2877906381596861
y1_d029_CMS_YJD_292,1,0.864036520643147
y1_d050_UPU_YJD_45,0,0.18771822759996215
y1_d025_JIL_RZQ_58,1,0.5939455392219805
y2_d038_UKI_RZQ_116,1,0.5835192042647191
y1_d077_GAX_YJD_111,1,0.9918978943864472
y2_d008_TSZ_RZQ_221,0,0.01867941177415804
y2_d038_UKI_RZQ_117,0,0.029800402224224053
y2_d012_RQJ_YJD_292,1,0.842362037440837
y1_d053_APZ_QEA_229,1,0.9876687071369845
y1_d004_CGA_QEA_92,0,0.01803626710010232
y1_d077_GAX_YJD_19,1,0.9999998513281104
y1_d066_IAQ_YJD_3,0,0.05162565134190198
y2_d026_YUH_RZQ_211,0,0.2547897348155992
y2_d013_RQJ_YJD_76,1,0.9999998996558012
y2_d047_IHI_YJD_224,1,0.9991997582491382
y1_d054_APZ_QEA_274,1,0.9922332244485771
y2_d068_RDO_RZQ_137,1,0.9999970658319721
y1_d006_JJS_YJD_260,1,0.9973964260591407
y2_d026_VMN_YJD_119,1,0.9999999802607977
y1_d046_WJU_QEA_252,1,0.9999915851800192
y2_d067_ESW_YJD_4,1,0.9999877175681959
y2_d076_MGJ_RZQ_38,1,0.9981779226800895
y2_d025_ALA_YJD_262,1,0.5240014297723685
y1_d013_IXC_QEA_126,1,0.9996796089686549
y1_d056_WZR_YJD_17,0,0.1693470714072332
y2_d098_YJD_RZQ_71,1,0.9980714863589922
y1_d001_CGA_QEA_71,0,0.11686493250911131
y2_d010_JMJ_YJD_180,1,0.6179116608877147
y1_d056_WZR_YJD_90,1,0.9999894013836467
y1_d065_UEX_RZQ_197,1,0.815397915963979
y1_d095_KQQ_YJD_100,0,0.0053503058375742605
y1_d058_OXG_QEA_88,0,0.024400397844512117
y2_d046.5_IHI_YJD_138,1,0.999999484063087
y1_d089_CRQ_QEA_15,1,0.9999978061649618
y1_d086_DYE_YJD_134,1,0.9988714177840834
y1_d085_YJD_RZQ_93,1,0.9989409936155756
y2_d090_NYA_YJD_23,1,0.5168459276086219
y2_d061_KIR_RZQ_111,1,0.9900193763801558
y1_d077_GAX_YJD_88,1,0.9999603290060346
y2_d090_NYA_YJD_109,0,0.671160038307557
y2_d095_QZE_RZQ_241,1,0.9993897554390804
y2_d010_TSZ_RZQ_280,1,0.9999938125176862
y1_d049_JZK_RZQ_155,1,0.9155194382465911
y1_d048_STK_QEA_253,1,0.42875229688548877
y1_d016_OXG_QEA_217,1,0.9999992873764911
y1_d007_JJS_YJD_131,0,0.22092225596738013
y1_d094_XAX_QEA_100,0,0.3534893118543327
y2_d028_YUH_RZQ_217,1,0.9999499268732819
y2_d073_DYE_YJD_21,1,0.9983290964214908
y2_d096_QZE_RZQ_144,0,0.4804206979885219
y2_d083.5_WMI_YJD_1,1,0.9999996503526937
y1_d081_FBP_QEA_43,1,0.9999668670162727
y1_d021_JFU_YJD_136,1,0.9999995470568641
y1_d052_APZ_QEA_329,1,0.9999725521206307
y1_d084_YJD_RZQ_242,1,0.9433857124782324
y2_d028_YUH_RZQ_165,1,0.999719418494954
y1_d024_AKX_YJD_316,1,0.9997024711314773
y2_d084_LFS_YJD_128,1,0.9998993844253499
y2_d028_VMN_YJD_310,1,0.6864548986544006
y2_d013_RQJ_YJD_187,1,0.9479380376104666
y2_d053_PTB_YJD_118,1,0.6306382059637361
y1_d094_XAX_QEA_150,0,0.16443824413476912
y1_d006_JJS_YJD_182,1,0.9999847328300593
y1_d057_WZR_YJD_178,1,0.9783808230048097
y2_d049_DYE_RZQ_254,1,0.9767380389166946
y1_d051_UPU_YJD_134,1,0.9999778038566043
y1_d037_HMN_RZQ_234,1,0.999826541693076
y1_d033_AVV_YJD_242,0,0.2306123327714797
y2_d042_RZQ_YJD_205,1,0.9999999868424247
y2_d026_VMN_YJD_126,0,0.5011222655019092
y1_d058_WZR_YJD_101,1,0.9918860790883716
y2_d073_DYE_YJD_199,1,0.9949176688919298
y1_d062_HCI_RZQ_112,1,0.7675399575206662
y2_d070_RDO_RZQ_44,1,0.999975127662667
y1_d055_APZ_QEA_184,0,0.026517470120162846
y1_d067_IAQ_YJD_90,1,0.9431444286101655
y2_d096_QZE_RZQ_45,1,0.9999999532508488
y2_d037_UKI_RZQ_137,1,0.9999343458053219
y2_d046.5_IHI_YJD_190,1,0.9818494830872273
y1_d060.5_JNJ_QEA_107,1,0.9999996442441073
y1_d050.5_STK_QEA_19,1,0.9917375984400602
y1_d019_OXG_QEA_153,1,0.7138944489600669
y1_d060_JNJ_QEA_109,1,0.987680425713957
y1_d059_JNJ_QEA_241,1,0.9557695750436187
y1_d007_MCJ_RZQ_128,1,0.5447647469182555
y1_d050.5_STK_QEA_107,1,0.954498781710539
y1_d007_MCJ_RZQ_72,0,0.024925361656955643
y1_d028_CMS_YJD_142,1,0.9999807567173794
y1_d009_DYE_RZQ_8,0,0.5015435163983423
y1_d019_OXG_QEA_117,1,0.8553778284412267
y1_d029_CMS_YJD_100,0,0.019104639781158714
y1_d050.5_STK_QEA_179,1,0.8301334195207418
y1_d031_REC_QEA_235,1,0.9999999922130348
